entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Parti québécois,2023,324,Notre-Dame-de-Grâce,3300,36,30,6,2805,495,0.16666666666666666,0.15,2023-11-20
Parti québécois,2023,326,Saint-Henri-Sainte-Anne,4700,38,30,8,3950,750,0.21052631578947367,0.1595744680851064,2023-11-20
Parti québécois,2023,330,Sainte-Marie-Saint-Jacques,9580.94,115,91,24,7874.94,1706,0.20869565217391303,0.17806186031850735,2023-11-20
Parti québécois,2023,332,Westmount-Saint-Louis,2186,31,22,9,1505,681,0.2903225806451613,0.31152790484903936,2023-11-20
Parti québécois,2023,336,Mont-Royal-Outremont,7100,87,67,20,5580,1520,0.22988505747126436,0.2140845070422535,2023-11-20
Parti québécois,2023,338,Acadie,6475,82,63,19,4930,1545,0.23170731707317074,0.2386100386100386,2023-11-20
Parti québécois,2023,340,Maurice-Richard,11675.32,162,127,35,9305,2370.32,0.21604938271604937,0.20301970310021483,2023-11-20
Parti québécois,2023,344,Laurier-Dorion,3435,40,33,7,2900,535,0.175,0.15574963609898107,2023-11-20
Parti québécois,2023,346,Gouin,5898.3,75,57,18,4613.3,1285,0.24,0.21785938321211196,2023-11-20
Parti québécois,2023,350,Mercier,7370,94,78,16,6390,980,0.1702127659574468,0.13297150610583447,2023-11-20
Parti québécois,2023,352,Hochelaga-Maisonneuve,5485,78,60,18,4575,910,0.23076923076923078,0.1659070191431176,2023-11-20
Parti québécois,2023,356,Rosemont,9227,121,97,24,7915,1312,0.19834710743801653,0.14219139481955131,2023-11-20
Parti québécois,2023,358,Viau,1615,20,18,2,1530,85,0.1,0.05263157894736842,2023-11-20
Parti québécois,2023,360,Bourassa-Sauvé,1945,28,22,6,1625,320,0.21428571428571427,0.16452442159383032,2023-11-20
Parti québécois,2023,364,Jeanne-Mance-Viger,1400,18,12,6,950,450,0.3333333333333333,0.32142857142857145,2023-11-20
Parti québécois,2023,366,Anjou-Louis-Riel,4415,58,48,10,3620,795,0.1724137931034483,0.18006795016987542,2023-11-20
Parti québécois,2023,370,Camille-Laurin,11580,149,99,50,8005,3575,0.33557046979865773,0.30872193436960277,2023-11-20
Parti québécois,2023,380,Pointe-aux-Trembles,5138.3,76,59,17,4458.3,680,0.2236842105263158,0.13233948971449702,2023-11-20
Parti québécois,2023,390,LaFontaine,2095,27,19,8,1495,600,0.2962962962962963,0.2863961813842482,2023-11-20
Parti québécois,2023,454,Laval-des-Rapides,4135,57,45,12,3305,830,0.21052631578947367,0.2007255139056832,2023-11-20
Parti québécois,2023,460,Chomedey,3640,51,40,11,3160,480,0.21568627450980393,0.13186813186813187,2023-11-20
Parti québécois,2023,466,Fabre,3050,51,42,9,2685,365,0.17647058823529413,0.11967213114754098,2023-11-20
Parti québécois,2023,470,Sainte-Rose,7985,132,107,25,6790,1195,0.1893939393939394,0.14965560425798372,2023-11-20
Parti québécois,2023,476,Vimont,3015,47,41,6,2620,395,0.1276595744680851,0.1310116086235489,2023-11-20
Parti québécois,2023,482,Mille-Îles,4645,77,62,15,3965,680,0.19480519480519481,0.14639397201291712,2023-11-20
Parti québécois,2023,502,Groulx,3745.71,49,43,6,3443.31,302.4,0.12244897959183673,0.08073235781734303,2023-11-20
Parti québécois,2023,508,Deux-Montagnes,5487,73,55,18,4167,1320,0.2465753424657534,0.2405686167304538,2023-11-20
Parti québécois,2023,514,Mirabel,1895,29,22,7,1435,460,0.2413793103448276,0.24274406332453827,2023-11-20
Parti québécois,2023,520,Argenteuil,3106.65,43,34,9,2521.65,585,0.20930232558139536,0.18830573125392303,2023-11-20
Parti québécois,2023,526,Saint-Jérôme,6725,100,74,26,5185,1540,0.26,0.22899628252788104,2023-11-20
Parti québécois,2023,530,Les Plaines,2325,36,30,6,2025,300,0.16666666666666666,0.12903225806451613,2023-11-20
Parti québécois,2023,536,Blainville,2755,38,30,8,2130,625,0.21052631578947367,0.22686025408348456,2023-11-20
Parti québécois,2023,542,Terrebonne,4810,73,59,14,4065,745,0.1917808219178082,0.1548856548856549,2023-11-20
Parti québécois,2023,548,Masson,3145,40,36,4,2820,325,0.1,0.10333863275039745,2023-11-20
Parti québécois,2023,554,L'Assomption,3110,45,34,11,2435,675,0.24444444444444444,0.2170418006430868,2023-11-20
Parti québécois,2023,560,Repentigny,7645.5,100,90,10,6975,670.5,0.1,0.08769864626250735,2023-11-20
Parti québécois,2023,566,Berthier,7280,96,77,19,6080,1200,0.19791666666666666,0.16483516483516483,2023-11-20
Parti québécois,2023,570,Joliette,14818.3,210,167,43,12033.31,2784.99,0.20476190476190476,0.18794261150064448,2023-11-20
Parti québécois,2023,576,Rousseau,4410,53,43,10,3645,765,0.18867924528301888,0.17346938775510204,2023-11-20
Parti québécois,2023,582,Prévost,4775,61,49,12,4015,760,0.19672131147540983,0.15916230366492146,2023-11-20
Parti québécois,2023,588,Bertrand,6230,77,61,16,5080,1150,0.2077922077922078,0.18459069020866772,2023-11-20
Parti québécois,2023,594,Labelle,5574.98,76,61,15,4539.98,1035,0.19736842105263158,0.1856508902274089,2023-11-20
Parti québécois,2023,602,Hull,7580,93,85,8,7210,370,0.08602150537634409,0.048812664907651716,2023-11-20
Parti québécois,2023,608,Pontiac,3045,40,31,9,2225,820,0.225,0.26929392446633826,2023-11-20
Parti québécois,2023,614,Gatineau,4385,59,46,13,3555,830,0.22033898305084745,0.18928164196123148,2023-11-20
Parti québécois,2023,620,Chapleau,2885,38,31,7,2410,475,0.18421052631578946,0.16464471403812825,2023-11-20
Parti québécois,2023,626,Papineau,2790,37,28,9,2220,570,0.24324324324324326,0.20430107526881722,2023-11-20
Parti québécois,2023,636,Rouyn-Noranda-Témiscamingue,4095,53,45,8,3800,295,0.1509433962264151,0.07203907203907203,2023-11-20
Parti québécois,2023,642,Abitibi-Ouest,1855,33,28,5,1700,155,0.15151515151515152,0.08355795148247978,2023-11-20
Parti québécois,2023,648,Abitibi-Est,3205,45,32,13,2385,820,0.28888888888888886,0.25585023400936036,2023-11-20
Parti québécois,2023,660,Trois-Rivières,8819.98,120,93,27,7155,1664.98,0.225,0.18877367068859568,2023-11-20
Parti québécois,2023,666,Maskinongé,3397,44,35,9,2655,742,0.20454545454545456,0.21842802472770093,2023-11-20
Parti québécois,2023,670,Laviolette-Saint-Maurice,6222,90,79,11,5717,505,0.12222222222222222,0.08116361298617808,2023-11-20
Parti québécois,2023,676,Champlain,5143,68,60,8,4418,725,0.11764705882352941,0.14096830643593233,2023-11-20
Parti québécois,2023,702,Jean-Talon,28820,279,208,71,22115,6705,0.25448028673835127,0.23265093684941013,2023-11-20
Parti québécois,2023,708,Louis-Hébert,13022,163,136,27,11300,1722,0.1656441717791411,0.13223775149746583,2023-11-20
Parti québécois,2023,714,Portneuf,2908,48,41,7,2608,300,0.14583333333333334,0.1031636863823934,2023-11-20
Parti québécois,2023,720,La Peltrie,3100,42,32,10,2515,585,0.23809523809523808,0.18870967741935485,2023-11-20
Parti québécois,2023,726,Vanier-Les Rivières,3540,52,38,14,2730,810,0.2692307692307692,0.2288135593220339,2023-11-20
Parti québécois,2023,730,Taschereau,24364,308,254,54,20797,3567,0.17532467532467533,0.1464045312756526,2023-11-20
Parti québécois,2023,736,Jean-Lesage,5140,68,51,17,4070,1070,0.25,0.20817120622568094,2023-11-20
Parti québécois,2023,742,Montmorency,4570,65,49,16,3320,1250,0.24615384615384617,0.2735229759299781,2023-11-20
Parti québécois,2023,748,Charlesbourg,5425.3,78,69,9,4803.3,622,0.11538461538461539,0.11464803789652185,2023-11-20
Parti québécois,2023,754,Chauveau,4815,64,51,13,3995,820,0.203125,0.1703011422637591,2023-11-20
Parti québécois,2023,760,Charlevoix-Côte-de-Beaupré,6116,102,78,24,5273,843,0.23529411764705882,0.1378351863963375,2023-11-20
Parti québécois,2023,802,Beauce-Sud,2360,29,26,3,2120,240,0.10344827586206896,0.1016949152542373,2023-11-20
Parti québécois,2023,806,Beauce-Nord,1725,22,17,5,1390,335,0.22727272727272727,0.19420289855072465,2023-11-20
Parti québécois,2023,810,Lotbinière-Frontenac,4359.98,58,44,14,3444.98,915,0.2413793103448276,0.20986334799700918,2023-11-20
Parti québécois,2023,814,Chutes-de-la-Chaudière,5335,64,48,16,4250,1085,0.25,0.20337394564198688,2023-11-20
Parti québécois,2023,818,Lévis,5890,75,64,11,5020,870,0.14666666666666667,0.14770797962648557,2023-11-20
Parti québécois,2023,822,Bellechasse,2865,36,31,5,2445,420,0.1388888888888889,0.14659685863874344,2023-11-20
Parti québécois,2023,826,Côte-du-Sud,5750,76,62,14,4710,1040,0.18421052631578946,0.1808695652173913,2023-11-20
Parti québécois,2023,834,Rivière-du-Loup-Témiscouata,2865,42,35,7,2545,320,0.16666666666666666,0.11169284467713787,2023-11-20
Parti québécois,2023,838,Rimouski,8475,124,85,39,5820,2655,0.31451612903225806,0.31327433628318585,2023-11-20
Parti québécois,2023,842,Matane-Matapédia,13775,194,138,56,10930,2845,0.28865979381443296,0.20653357531760436,2023-11-20
Parti québécois,2023,850,Bonaventure,4435,65,52,13,3750,685,0.2,0.1544532130777903,2023-11-20
Parti québécois,2023,854,Gaspé,3150.52,48,30,18,2298.3,852.22,0.375,0.2705013775503726,2023-11-20
Parti québécois,2023,858,Îles-de-la-Madeleine,1710,21,15,6,1420,290,0.2857142857142857,0.1695906432748538,2023-11-20
Parti québécois,2023,902,Duplessis,2325,33,24,9,1805,520,0.2727272727272727,0.22365591397849463,2023-11-20
Parti québécois,2023,906,René-Lévesque,2610,38,31,7,2200,410,0.18421052631578946,0.15708812260536398,2023-11-20
Parti québécois,2023,914,Dubuc,2665,35,30,5,2365,300,0.14285714285714285,0.1125703564727955,2023-11-20
Parti québécois,2023,918,Chicoutimi,5600,77,69,8,5055,545,0.1038961038961039,0.09732142857142857,2023-11-20
Parti québécois,2023,922,Jonquière,3850,57,43,14,2990,860,0.24561403508771928,0.22337662337662337,2023-11-20
Parti québécois,2023,926,Lac-Saint-Jean,3415,56,42,14,2665,750,0.25,0.21961932650073207,2023-11-20
Parti québécois,2023,930,Roberval,4721.64,69,60,9,4326.64,395,0.13043478260869565,0.08365737328555332,2023-11-20
Parti québécois,2023,938,Ungava,515,9,7,2,465,50,0.2222222222222222,0.0970873786407767,2023-11-20
Parti québécois,2023,NA,NA,480,8,2,6,150,330,0.75,0.6875,2023-11-20
Québec solidaire,2023,104,Mégantic,1250,16,13,3,1150,100,0.1875,0.08,2023-11-20
Québec solidaire,2023,110,Saint-François,2703.3,39,33,6,2390,313.3,0.15384615384615385,0.1158953871194466,2023-11-20
Québec solidaire,2023,116,Sherbrooke,5333.63,64,50,14,4306.63,1027,0.21875,0.19255178930671982,2023-11-20
Québec solidaire,2023,120,Orford,2170,31,22,9,1595,575,0.2903225806451613,0.26497695852534564,2023-11-20
Québec solidaire,2023,126,Johnson,670,10,6,4,525,145,0.4,0.21641791044776118,2023-11-20
Québec solidaire,2023,132,Richmond,3299.9,41,32,9,2789.9,510,0.21951219512195122,0.15455013788296615,2023-11-20
Québec solidaire,2023,138,Drummond-Bois-Francs,516.59,7,6,1,466.59,50,0.14285714285714285,0.09678855572117152,2023-11-20
Québec solidaire,2023,144,Arthabaska,1881.57,22,18,4,1601.57,280,0.18181818181818182,0.1488118964481789,2023-11-20
Québec solidaire,2023,150,Nicolet-Bécancour,450,6,4,2,325,125,0.3333333333333333,0.2777777777777778,2023-11-20
Québec solidaire,2023,204,Brome-Missisquoi,2383.2,28,25,3,2083.2,300,0.10714285714285714,0.12588116817724068,2023-11-20
Québec solidaire,2023,206,Granby,560.6,8,6,2,396.6,164,0.25,0.2925437031751694,2023-11-20
Québec solidaire,2023,210,Iberville,1378.3,16,10,6,868.3,510,0.375,0.3700210404121019,2023-11-20
Québec solidaire,2023,212,Saint-Jean,775,9,7,2,700,75,0.2222222222222222,0.0967741935483871,2023-11-20
Québec solidaire,2023,216,Huntingdon,493.3,8,7,1,468.3,25,0.125,0.05067909993918508,2023-11-20
Québec solidaire,2023,218,Beauharnois,1049.9,15,10,5,849.9,200,0.3333333333333333,0.19049433279359937,2023-11-20
Québec solidaire,2023,220,Soulanges,375,5,5,0,375,0,0,0,2023-11-20
Québec solidaire,2023,224,Vaudreuil,300,4,4,0,300,0,0,0,2023-11-20
Québec solidaire,2023,226,Châteauguay,635,9,8,1,610,25,0.1111111111111111,0.03937007874015748,2023-11-20
Québec solidaire,2023,230,Sanguinet,383.3,4,3,1,283.3,100,0.25,0.26089225150013046,2023-11-20
Québec solidaire,2023,236,La Pinière,660,7,6,1,560,100,0.14285714285714285,0.15151515151515152,2023-11-20
Québec solidaire,2023,238,Chambly,345,9,6,3,300,45,0.3333333333333333,0.13043478260869565,2023-11-20
Québec solidaire,2023,240,Vachon,740,9,9,0,740,0,0,0,2023-11-20
Québec solidaire,2023,244,Laporte,1986.6,26,22,4,1881.6,105,0.15384615384615385,0.052854122621564484,2023-11-20
Québec solidaire,2023,246,Marie-Victorin,2581.47,33,27,6,2261.47,320,0.18181818181818182,0.12396037916380978,2023-11-20
Québec solidaire,2023,250,Taillon,2874.85,34,32,2,2724.85,150,0.058823529411764705,0.052176635302711445,2023-11-20
Québec solidaire,2023,252,Montarville,1071.64,16,13,3,976.64,95,0.1875,0.08864917322981597,2023-11-20
Québec solidaire,2023,256,Verchères,1406.62,20,15,5,1243.3,163.32,0.25,0.11610811733090672,2023-11-20
Québec solidaire,2023,258,Borduas,1943.3,25,21,4,1768.3,175,0.16,0.09005300262440179,2023-11-20
Québec solidaire,2023,260,Saint-Hyacinthe,1154,14,11,3,1025,129,0.21428571428571427,0.11178509532062392,2023-11-20
Québec solidaire,2023,264,Richelieu,383.3,5,5,0,383.3,0,0,0,2023-11-20
Québec solidaire,2023,300,Verdun,6049.9,81,56,25,4749.9,1300,0.30864197530864196,0.2148795847865254,2023-11-20
Québec solidaire,2023,304,Marguerite-Bourgeoys,760,11,8,3,540,220,0.2727272727272727,0.2894736842105263,2023-11-20
Québec solidaire,2023,306,Marquette,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-11-20
Québec solidaire,2023,310,Jacques-Cartier,245,5,3,2,120,125,0.4,0.5102040816326531,2023-11-20
Québec solidaire,2023,312,Nelligan,175,2,2,0,175,0,0,0,2023-11-20
Québec solidaire,2023,316,Robert-Baldwin,20,1,1,0,20,0,0,0,2023-11-20
Québec solidaire,2023,318,Saint-Laurent,370,5,4,1,270,100,0.2,0.2702702702702703,2023-11-20
Québec solidaire,2023,320,D'Arcy-McGee,575,7,6,1,525,50,0.14285714285714285,0.08695652173913043,2023-11-20
Québec solidaire,2023,324,Notre-Dame-de-Grâce,1108.3,17,13,4,933.3,175,0.23529411764705882,0.157899485698818,2023-11-20
Québec solidaire,2023,326,Saint-Henri-Sainte-Anne,5243.3,52,36,16,4148.3,1095,0.3076923076923077,0.20883794556863045,2023-11-20
Québec solidaire,2023,330,Sainte-Marie-Saint-Jacques,8119.68,101,77,24,6459.7,1659.98,0.2376237623762376,0.20443909119571213,2023-11-20
Québec solidaire,2023,332,Westmount-Saint-Louis,1180,16,7,9,565,615,0.5625,0.5211864406779662,2023-11-20
Québec solidaire,2023,336,Mont-Royal-Outremont,2938.3,38,32,6,2618.3,320,0.15789473684210525,0.10890651056733484,2023-11-20
Québec solidaire,2023,338,Acadie,1558.3,23,17,6,1318.3,240,0.2608695652173913,0.1540139896040557,2023-11-20
Québec solidaire,2023,340,Maurice-Richard,4813.19,65,51,14,4066.53,746.66,0.2153846153846154,0.15512788815733433,2023-11-20
Québec solidaire,2023,344,Laurier-Dorion,7938.1,109,80,29,6188.1,1750,0.26605504587155965,0.2204557765712198,2023-11-20
Québec solidaire,2023,346,Gouin,8635.67,116,95,21,7262.35,1373.32,0.1810344827586207,0.1590287725214141,2023-11-20
Québec solidaire,2023,350,Mercier,9767.67,113,91,22,8167.67,1600,0.19469026548672566,0.16380569777644002,2023-11-20
Québec solidaire,2023,352,Hochelaga-Maisonneuve,7482.96,100,78,22,6337.96,1145,0.22,0.15301431519078013,2023-11-20
Québec solidaire,2023,356,Rosemont,6047.67,79,59,20,4777.67,1270,0.25316455696202533,0.2099982307235679,2023-11-20
Québec solidaire,2023,358,Viau,1603.3,21,20,1,1578.3,25,0.047619047619047616,0.015592839767978544,2023-11-20
Québec solidaire,2023,360,Bourassa-Sauvé,720,9,7,2,620,100,0.2222222222222222,0.1388888888888889,2023-11-20
Québec solidaire,2023,364,Jeanne-Mance-Viger,458.3,5,4,1,383.3,75,0.2,0.16364826532838753,2023-11-20
Québec solidaire,2023,366,Anjou-Louis-Riel,1053.3,16,13,3,903.3,150,0.1875,0.14240956992309883,2023-11-20
Québec solidaire,2023,370,Camille-Laurin,2165.3,31,23,8,1745.3,420,0.25806451612903225,0.19396850320971687,2023-11-20
Québec solidaire,2023,380,Pointe-aux-Trembles,525,6,6,0,525,0,0,0,2023-11-20
Québec solidaire,2023,390,LaFontaine,150,3,3,0,150,0,0,0,2023-11-20
Québec solidaire,2023,454,Laval-des-Rapides,1218.3,16,14,2,1098.3,120,0.125,0.09849790691947796,2023-11-20
Québec solidaire,2023,460,Chomedey,730,8,4,4,380,350,0.5,0.4794520547945205,2023-11-20
Québec solidaire,2023,466,Fabre,440,5,4,1,400,40,0.2,0.09090909090909091,2023-11-20
Québec solidaire,2023,470,Sainte-Rose,671,12,4,8,235,436,0.6666666666666666,0.6497764530551415,2023-11-20
Québec solidaire,2023,476,Vimont,725,9,6,3,550,175,0.3333333333333333,0.2413793103448276,2023-11-20
Québec solidaire,2023,482,Mille-Îles,638.3,9,6,3,583.3,55,0.3333333333333333,0.08616637944540186,2023-11-20
Québec solidaire,2023,502,Groulx,835,12,12,0,835,0,0,0,2023-11-20
Québec solidaire,2023,508,Deux-Montagnes,824.96,12,9,3,599.96,225,0.25,0.2727404965089216,2023-11-20
Québec solidaire,2023,514,Mirabel,370,7,5,2,265,105,0.2857142857142857,0.28378378378378377,2023-11-20
Québec solidaire,2023,520,Argenteuil,755,10,9,1,655,100,0.1,0.13245033112582782,2023-11-20
Québec solidaire,2023,526,Saint-Jérôme,1020,13,12,1,995,25,0.07692307692307693,0.024509803921568627,2023-11-20
Québec solidaire,2023,530,Les Plaines,250,3,1,2,50,200,0.6666666666666666,0.8,2023-11-20
Québec solidaire,2023,536,Blainville,1076.63,15,10,5,801.63,275,0.3333333333333333,0.255426655396933,2023-11-20
Québec solidaire,2023,542,Terrebonne,375,6,4,2,300,75,0.3333333333333333,0.2,2023-11-20
Québec solidaire,2023,548,Masson,552,9,5,4,450,102,0.4444444444444444,0.18478260869565216,2023-11-20
Québec solidaire,2023,554,L'Assomption,519.9,7,5,2,399.9,120,0.2857142857142857,0.2308136180034622,2023-11-20
Québec solidaire,2023,560,Repentigny,473.3,7,3,4,283.3,190,0.5714285714285714,0.4014367208958377,2023-11-20
Québec solidaire,2023,566,Berthier,2311.6,37,29,8,2046.6,265,0.21621621621621623,0.11463921093614812,2023-11-20
Québec solidaire,2023,570,Joliette,1106.26,17,15,2,1071.26,35,0.11764705882352941,0.03163813208468172,2023-11-20
Québec solidaire,2023,576,Rousseau,273.3,5,4,1,243.3,30,0.2,0.10976948408342481,2023-11-20
Québec solidaire,2023,582,Prévost,925,13,9,4,700,225,0.3076923076923077,0.24324324324324326,2023-11-20
Québec solidaire,2023,588,Bertrand,2241.6,32,23,9,1631.6,610,0.28125,0.27212705210563887,2023-11-20
Québec solidaire,2023,594,Labelle,1178.2,16,15,1,1153.2,25,0.0625,0.021218808351722965,2023-11-20
Québec solidaire,2023,602,Hull,2675.8,32,25,7,2245.8,430,0.21875,0.16069960385679047,2023-11-20
Québec solidaire,2023,608,Pontiac,1606.6,18,16,2,1406.6,200,0.1111111111111111,0.12448649321548613,2023-11-20
Québec solidaire,2023,614,Gatineau,645,8,6,2,525,120,0.25,0.18604651162790697,2023-11-20
Québec solidaire,2023,620,Chapleau,533.3,6,6,0,533.3,0,0,0,2023-11-20
Québec solidaire,2023,626,Papineau,1174.8799999999999,17,17,0,1174.8799999999999,0,0,0,2023-11-20
Québec solidaire,2023,636,Rouyn-Noranda-Témiscamingue,3693.2,52,41,11,3198.2,495,0.21153846153846154,0.1340301093902307,2023-11-20
Québec solidaire,2023,642,Abitibi-Ouest,500,8,8,0,500,0,0,0,2023-11-20
Québec solidaire,2023,648,Abitibi-Est,730,9,6,3,525,205,0.3333333333333333,0.2808219178082192,2023-11-20
Québec solidaire,2023,660,Trois-Rivières,2551.5,35,31,4,2236.5,315,0.11428571428571428,0.12345679012345678,2023-11-20
Québec solidaire,2023,666,Maskinongé,1111.6,14,10,4,866.6,245,0.2857142857142857,0.2204030226700252,2023-11-20
Québec solidaire,2023,670,Laviolette-Saint-Maurice,711.55,11,5,6,408.3,303.25,0.5454545454545454,0.42618227812521964,2023-11-20
Québec solidaire,2023,676,Champlain,1599.9,21,16,5,1254.9,345,0.23809523809523808,0.2156384774048378,2023-11-20
Québec solidaire,2023,702,Jean-Talon,5331.11,51,32,19,3705,1626.11,0.37254901960784315,0.30502278137198446,2023-11-20
Québec solidaire,2023,708,Louis-Hébert,1328.3,18,14,4,1078.3,250,0.2222222222222222,0.18821049461717987,2023-11-20
Québec solidaire,2023,714,Portneuf,720,9,8,1,715,5,0.1111111111111111,0.006944444444444444,2023-11-20
Québec solidaire,2023,720,La Peltrie,338.3,9,8,1,328.3,10,0.1111111111111111,0.029559562518474726,2023-11-20
Québec solidaire,2023,726,Vanier-Les Rivières,881.66,14,6,8,391.66,490,0.5714285714285714,0.5557697978812695,2023-11-20
Québec solidaire,2023,730,Taschereau,10202.19,140,108,32,8667.28,1534.91,0.22857142857142856,0.15044907024864268,2023-11-20
Québec solidaire,2023,736,Jean-Lesage,7149.01,99,72,27,5946.5,1202.51,0.2727272727272727,0.16820650691494346,2023-11-20
Québec solidaire,2023,742,Montmorency,1398.27,18,13,5,1033.27,365,0.2777777777777778,0.2610368526822431,2023-11-20
Québec solidaire,2023,748,Charlesbourg,1760,26,17,9,1210,550,0.34615384615384615,0.3125,2023-11-20
Québec solidaire,2023,754,Chauveau,345,5,4,1,245,100,0.2,0.2898550724637681,2023-11-20
Québec solidaire,2023,760,Charlevoix-Côte-de-Beaupré,991.61,17,11,6,766.61,225,0.35294117647058826,0.22690372222950556,2023-11-20
Québec solidaire,2023,802,Beauce-Sud,363.33,6,5,1,333.33,30,0.16666666666666666,0.0825695648583932,2023-11-20
Québec solidaire,2023,806,Beauce-Nord,68.31,2,1,1,58.31,10,0.5,0.1463914507392768,2023-11-20
Québec solidaire,2023,810,Lotbinière-Frontenac,858.3,10,8,2,733.3,125,0.2,0.14563672375626238,2023-11-20
Québec solidaire,2023,814,Chutes-de-la-Chaudière,535,9,5,4,340,195,0.4444444444444444,0.3644859813084112,2023-11-20
Québec solidaire,2023,818,Lévis,1738.3,24,19,5,1533.3,205,0.20833333333333334,0.11793131220157625,2023-11-20
Québec solidaire,2023,822,Bellechasse,560,7,5,2,360,200,0.2857142857142857,0.35714285714285715,2023-11-20
Québec solidaire,2023,826,Côte-du-Sud,846.6,12,11,1,821.6,25,0.08333333333333333,0.029529884242853768,2023-11-20
Québec solidaire,2023,834,Rivière-du-Loup-Témiscouata,1591.6,20,19,1,1491.6,100,0.05,0.06282985674792661,2023-11-20
Québec solidaire,2023,838,Rimouski,2326.6,32,23,9,1791.6,535,0.28125,0.2299492822143901,2023-11-20
Québec solidaire,2023,842,Matane-Matapédia,481.99,8,7,1,381.99,100,0.125,0.20747318409095625,2023-11-20
Québec solidaire,2023,850,Bonaventure,1870,26,24,2,1745,125,0.07692307692307693,0.06684491978609626,2023-11-20
Québec solidaire,2023,854,Gaspé,1243.2,20,15,5,968.2,275,0.25,0.2212033462033462,2023-11-20
Québec solidaire,2023,858,Îles-de-la-Madeleine,83.3,1,1,0,83.3,0,0,0,2023-11-20
Québec solidaire,2023,902,Duplessis,523.3,8,4,4,298.3,225,0.5,0.42996369195490164,2023-11-20
Québec solidaire,2023,906,René-Lévesque,50,1,1,0,50,0,0,0,2023-11-20
Québec solidaire,2023,914,Dubuc,475,6,5,1,425,50,0.16666666666666666,0.10526315789473684,2023-11-20
Québec solidaire,2023,918,Chicoutimi,1669.9,21,19,2,1609.9,60,0.09523809523809523,0.035930295227259115,2023-11-20
Québec solidaire,2023,922,Jonquière,445,7,5,2,370,75,0.2857142857142857,0.16853932584269662,2023-11-20
Québec solidaire,2023,926,Lac-Saint-Jean,516.6,7,6,1,506.6,10,0.14285714285714285,0.01935733643050716,2023-11-20
Québec solidaire,2023,930,Roberval,408.3,8,7,1,316.63,91.67,0.125,0.2245162870438403,2023-11-20
Québec solidaire,2023,938,Ungava,200,2,0,2,0,200,1,1,2023-11-20
Québec solidaire,2023,NA,NA,230,3,0,3,0,230,1,1,2023-11-20
