entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif,diff_hier,diff_semaine
Parti conservateur du Québec,2023,40170.14,699,500,199,30687.66,9482.48,0.28469241773962806,0.2360579276049324,2023-07-06,562.3300000000017,7981.59
Parti libéral du Québec,2023,103742.99,1298,915,383,74331.99,29411,0.2950693374422188,0.28349867301877457,2023-07-06,4468.300000000003,14241.600000000006
Parti québécois,2023,445593.07,6026,4994,1032,381054.58,64538.49,0.17125788250912713,0.1448372839371133,2023-07-06,7047.309999999998,22378.97000000003
Québec solidaire,2023,122951.22,1650,1347,303,104157.52,18793.7,0.18363636363636365,0.15285492897101793,2023-07-06,1029.8999999999942,4473.869999999995
Coalition avenir Québec,2023,412908.73,4708,3359,1349,299383,113525.73,0.28653355989804585,0.27494146224517946,2023-07-05,4625,24720.469999999972
Parti conservateur du Québec,2023,39607.81,682,490,192,30329.33,9278.48,0.28152492668621704,0.23425884945418593,2023-07-05,1205,7519.259999999998
Parti libéral du Québec,2023,99274.69,1230,865,365,70623.69,28651,0.2967479674796748,0.28860326836578387,2023-07-05,3595,11773.300000000003
Parti québécois,2023,438545.76,5931,4920,1011,375280.6,63265.16,0.17046029337379867,0.14426125109498267,2023-07-05,2505,21401.660000000033
Québec solidaire,2023,121921.32,1647,1344,303,103143.95,18777.37,0.18397085610200364,0.15401219409369912,2023-07-05,191.6600000000035,7098.630000000005
Coalition avenir Québec,2023,408283.73,4657,3326,1331,296203,112080.73,0.28580631307708826,0.27451676803285796,2023-07-04,2290,21518.469999999972
Parti conservateur du Québec,2023,38402.81,658,470,188,29289.33,9113.48,0.2857142857142857,0.23731284247168372,2023-07-04,6026.999999999996,6519.259999999998
Parti libéral du Québec,2023,95679.69,1167,821,346,67828.69,27851,0.29648671808054844,0.29108580932902267,2023-07-04,2120,9293.300000000003
Parti québécois,2023,436040.76,5893,4889,1004,373270.6,62770.16,0.17037162735448838,0.14395479908804856,2023-07-04,1890,22344.660000000033
Québec solidaire,2023,121729.66,1644,1342,302,102977.29,18752.37,0.18369829683698297,0.154049308935883,2023-07-04,435,7051.62000000001
Coalition avenir Québec,2023,405993.73,4633,3308,1325,294553,111440.73,0.28599179797107704,0.2744887956767214,2023-07-03,3090,19328.469999999972
Parti conservateur du Québec,2023,32375.81,529,390,139,25154.33,7221.48,0.2627599243856333,0.22305171669836213,2023-07-03,15,492.26000000000204
Parti libéral du Québec,2023,93559.69,1128,797,331,66533.69,27026,0.29343971631205673,0.2888637189798299,2023-07-03,2350,7191.960000000006
Parti québécois,2023,434150.76,5865,4866,999,371685.6,62465.16,0.17033248081841432,0.14387896038694026,2023-07-03,3585,20742.660000000033
Québec solidaire,2023,121294.66,1638,1338,300,102652.29,18642.37,0.1831501831501831,0.15369489472990813,2023-07-03,345,6675.940000000002
Coalition avenir Québec,2023,402903.73,4600,3293,1307,293133,109770.73,0.2841304347826087,0.2724490289528965,2023-07-02,425,16238.469999999972
Parti conservateur du Québec,2023,32360.81,528,390,138,25154.33,7206.48,0.26136363636363635,0.22269158281266752,2023-07-02,152.26000000000204,477.26000000000204
Parti libéral du Québec,2023,91209.69,1104,779,325,64733.69,26476,0.29438405797101447,0.2902761757001915,2023-07-02,400,4841.960000000006
Parti québécois,2023,430565.76,5819,4833,986,368955.6,61610.16,0.16944492180787077,0.1430911738081542,2023-07-02,1425,17157.660000000033
Québec solidaire,2023,120949.66,1632,1337,295,102552.29,18397.37,0.18075980392156865,0.15210766198102582,2023-07-02,1125,6330.940000000002
Coalition avenir Québec,2023,402478.73,4595,3291,1304,292933,109545.73,0.2837867247007617,0.2721776875016476,2023-07-01,640,15873.469999999972
Parti conservateur du Québec,2023,32208.55,525,389,136,25052.07,7156.48,0.259047619047619,0.22219193350833863,2023-07-01,10,425
Parti libéral du Québec,2023,90809.69,1100,776,324,64433.69,26376,0.29454545454545455,0.29045358485421546,2023-07-01,208.3000000000029,4901.960000000006
Parti québécois,2023,429140.76,5796,4815,981,367750.6,61390.16,0.16925465838509315,0.14305366845134918,2023-07-01,2806.6600000000326,27431.660000000033
Québec solidaire,2023,119824.66,1614,1328,286,101927.29,17897.37,0.1771995043370508,0.14936299422840005,2023-07-01,468.3099999999977,5389.270000000004
Coalition avenir Québec,2023,401838.73,4587,3286,1301,292423,109415.73,0.28362764333987356,0.2722876662485968,2023-06-30,3500,15533.469999999972
Parti conservateur du Québec,2023,32198.55,524,388,136,25042.07,7156.48,0.2595419847328244,0.2222609403218468,2023-06-30,10,415
Parti libéral du Québec,2023,90601.39,1098,775,323,64325.39,26276,0.2941712204007286,0.2900176255574004,2023-06-30,1100,4943.6600000000035
Parti québécois,2023,426334.1,5757,4784,973,365518.94,60815.16,0.16901163800590585,0.1426467176798666,2023-06-30,3120,32338.29999999999
Québec solidaire,2023,119356.35,1610,1324,286,101458.98,17897.37,0.17763975155279504,0.14994903915878793,2023-06-30,879,5067.610000000001
Coalition avenir Québec,2023,398338.73,4550,3260,1290,289973,108365.73,0.2835164835164835,0.2720441720542715,2023-06-29,10150.469999999972,12783.469999999972
Parti conservateur du Québec,2023,32188.55,523,387,136,25032.07,7156.48,0.26003824091778205,0.2223299900119763,2023-06-29,100,405
Parti libéral du Québec,2023,89501.39,1087,767,320,63525.39,25976,0.29438822447102114,0.29023012938681736,2023-06-29,2000,5310.319999999992
Parti québécois,2023,423214.1,5717,4748,969,362628.94,60585.16,0.16949449011719434,0.14315487125783383,2023-06-29,6070,35293.29999999999
Québec solidaire,2023,118477.35,1596,1313,283,100693.98,17783.37,0.17731829573934835,0.15009932278194946,2023-06-29,3654.6600000000035,4928.610000000001
Coalition avenir Québec,2023,388188.26,4438,3172,1266,282018,106170.26,0.28526363226678686,0.2735019858663423,2023-06-28,1423,7223
Parti conservateur du Québec,2023,32088.55,522,386,136,24932.07,7156.48,0.26053639846743293,0.22302285394634533,2023-06-28,205,315
Parti libéral du Québec,2023,87501.39,1065,751,314,62025.39,25476,0.2948356807511737,0.29114966059396313,2023-06-28,1115,5054.619999999995
Parti québécois,2023,417144.1,5639,4679,960,357118.94,60025.16,0.1702429508778152,0.1438955027770979,2023-06-28,3448,42107.29999999999
Québec solidaire,2023,114822.69,1548,1268,280,97297.65,17525.04,0.18087855297157623,0.15262697642774264,2023-06-28,144.65000000000873,3886.8600000000006
Coalition avenir Québec,2023,386765.26,4422,3160,1262,280915,105850.26,0.28539122568973313,0.2736808885058601,2023-06-27,100,9785
Parti conservateur du Québec,2023,31883.55,517,383,134,24787.07,7096.48,0.25918762088974856,0.2225749642056797,2023-06-27,0,110
Parti libéral du Québec,2023,86386.39,1054,742,312,61110.39,25276,0.29601518026565465,0.2925923863701215,2023-06-27,18.660000000003492,4439.619999999995
Parti québécois,2023,413696.1,5594,4642,952,354155.94,59540.16,0.17018233821952092,0.14392245902245634,2023-06-27,288,40174.29999999999
Québec solidaire,2023,114678.04,1546,1267,279,97253,17425.04,0.1804657179818887,0.15194748706901515,2023-06-27,59.31999999999243,4167.209999999992
Coalition avenir Québec,2023,386665.26,4421,3160,1261,280915,105750.26,0.2852295860665008,0.27349304667298013,2023-06-26,0,10385
Parti conservateur du Québec,2023,31883.55,517,383,134,24787.07,7096.48,0.25918762088974856,0.2225749642056797,2023-06-26,0,210
Parti libéral du Québec,2023,86367.73,1054,742,312,61091.73,25276,0.29601518026565465,0.29265560180868483,2023-06-26,0,6060.959999999992
Parti québécois,2023,413408.1,5588,4637,951,353917.94,59490.16,0.17018611309949894,0.14390177647704533,2023-06-26,0,40664.630000000005
Québec solidaire,2023,114618.72,1546,1267,279,97193.68,17425.04,0.1804657179818887,0.15202612627326498,2023-06-26,0,4354.540000000008
Coalition avenir Québec,2023,386665.26,4421,3160,1261,280915,105750.26,0.2852295860665008,0.27349304667298013,2023-06-25,60,12605
Parti conservateur du Québec,2023,31883.55,517,383,134,24787.07,7096.48,0.25918762088974856,0.2225749642056797,2023-06-25,100,215
Parti libéral du Québec,2023,86367.73,1054,742,312,61091.73,25276,0.29601518026565465,0.29265560180868483,2023-06-25,460,6360.959999999992
Parti québécois,2023,413408.1,5588,4637,951,353917.94,59490.16,0.17018611309949894,0.14390177647704533,2023-06-25,11699,41819.630000000005
Québec solidaire,2023,114618.72,1546,1267,279,97193.68,17425.04,0.1804657179818887,0.15202612627326498,2023-06-25,183.33000000000175,4939.540000000008
Coalition avenir Québec,2023,386605.26,4420,3160,1260,280915,105690.26,0.2850678733031674,0.2733802949292516,2023-06-24,300,12655
Parti conservateur du Québec,2023,31783.55,516,383,133,24787.07,6996.48,0.25775193798449614,0.220128966084657,2023-06-24,0,115
Parti libéral du Québec,2023,85907.73,1049,740,309,60931.73,24976,0.2945662535748332,0.290730531466726,2023-06-24,250,6000.959999999992
Parti québécois,2023,401709.1,5425,4522,903,345445.94,56263.16,0.1664516129032258,0.140059460938276,2023-06-24,7713.299999999988,30328.630000000005
Québec solidaire,2023,114435.39,1543,1265,278,97035.35,17400.04,0.18016850291639663,0.1520512142266479,2023-06-24,146.64999999999418,5081.199999999997
Coalition avenir Québec,2023,386305.26,4417,3157,1260,280615,105690.26,0.28526148969889065,0.27359259876502845,2023-06-23,750,12700.210000000021
Parti conservateur du Québec,2023,31783.55,516,383,133,24787.07,6996.48,0.25775193798449614,0.220128966084657,2023-06-23,0,115
Parti libéral du Québec,2023,85657.73,1046,738,308,60731.73,24926,0.2944550669216061,0.29099533690654655,2023-06-23,1466.659999999989,6050.959999999992
Parti québécois,2023,393995.8,5319,4440,879,339222.64,54773.16,0.1652566271855612,0.13901965452423606,2023-06-23,6075,22955.330000000016
Québec solidaire,2023,114288.74,1542,1264,278,96888.7,17400.04,0.18028534370946825,0.15224631927869708,2023-06-23,740,5234.550000000003
Coalition avenir Québec,2023,385555.26,4409,3152,1257,280155,105400.26,0.2850986618280789,0.27337264183608856,2023-06-22,4590,12575.210000000021
Parti conservateur du Québec,2023,31783.55,516,383,133,24787.07,6996.48,0.25775193798449614,0.220128966084657,2023-06-22,10,115
Parti libéral du Québec,2023,84191.07,1031,735,296,60415.07,23776,0.2870999030067895,0.28240524796751004,2023-06-22,1744.300000000003,4784.300000000003
Parti québécois,2023,387920.8,5239,4379,860,334652.64,53268.16,0.16415346440160336,0.1373171018414068,2023-06-22,12884,17265.330000000016
Québec solidaire,2023,113548.74,1533,1255,278,96148.7,17400.04,0.1813437703848663,0.15323851237803254,2023-06-22,2612.9100000000035,4727.550000000003
Coalition avenir Québec,2023,380965.26,4357,3114,1243,276725,104240.26,0.2852880422308928,0.2736214320434362,2023-06-21,3985,8290.210000000021
Parti conservateur du Québec,2023,31773.55,516,383,133,24787.07,6986.48,0.25775193798449614,0.21988351946823695,2023-06-21,0,105
Parti libéral du Québec,2023,82446.77,1012,725,287,59495.77,22951,0.283596837944664,0.27837354938222564,2023-06-21,500,7198.330000000002
Parti québécois,2023,375036.8,5059,4230,829,323648.97,51387.83,0.16386637675429927,0.13702076702872892,2023-06-21,1515,8976.330000000016
Québec solidaire,2023,110935.83,1510,1235,275,93710.79,17225.04,0.18211920529801323,0.15527030356197813,2023-06-21,425,2894.6399999999994
Coalition avenir Québec,2023,376980.26,4311,3090,1221,274665,102315.26,0.28322894919972164,0.2714074736963681,2023-06-20,700,8267.210000000021
Parti conservateur du Québec,2023,31773.55,516,383,133,24787.07,6986.48,0.25775193798449614,0.21988351946823695,2023-06-20,100,105
Parti libéral du Québec,2023,81946.77,1007,720,287,58995.77,22951,0.28500496524329694,0.28007205165011384,2023-06-20,1640,6998.330000000002
Parti québécois,2023,373521.8,5038,4215,823,322658.97,50862.83,0.16335847558554983,0.13617098118503393,2023-06-20,778.3300000000163,8851.659999999974
Québec solidaire,2023,110510.83,1505,1232,273,93410.79,17100.04,0.1813953488372093,0.15473632765223105,2023-06-20,246.65000000000873,2627.970000000001
Coalition avenir Québec,2023,376280.26,4304,3086,1218,274265,102015.26,0.2829925650557621,0.27111509915508186,2023-06-19,2220,16007.210000000021
Parti conservateur du Québec,2023,31673.55,515,382,133,24687.07,6986.48,0.258252427184466,0.22057773757599008,2023-06-19,5,105
Parti libéral du Québec,2023,80306.77,990,711,279,58135.77,22171,0.2818181818181818,0.27607884117366444,2023-06-19,300,5458.330000000002
Parti québécois,2023,372743.47,5029,4207,822,321980.64,50762.83,0.16345197852455756,0.13618704037927212,2023-06-19,1155,9561.329999999958
Québec solidaire,2023,110264.18,1501,1231,270,93344.14,16920.04,0.1798800799467022,0.15345001432015368,2023-06-19,585,2386.3199999999924
Coalition avenir Québec,2023,374060.26,4280,3073,1207,273095,100965.26,0.2820093457943925,0.26991709838409456,2023-06-18,110,14487.210000000021
Parti conservateur du Québec,2023,31668.55,515,382,133,24682.07,6986.48,0.258252427184466,0.22061256356858777,2023-06-18,0,100
Parti libéral du Québec,2023,80006.77,987,708,279,57835.77,22171,0.2826747720364742,0.27711404922358446,2023-06-18,100,5173.330000000002
Parti québécois,2023,371588.47,5012,4194,818,321035.64,50552.83,0.1632083000798085,0.13604520613893106,2023-06-18,208,8916.329999999958
Québec solidaire,2023,109679.18,1494,1225,269,92859.14,16820.04,0.18005354752342703,0.1533567264087861,2023-06-18,324.9899999999907,1830.979999999996
Coalition avenir Québec,2023,373950.26,4278,3072,1206,273045,100905.26,0.28190743338008417,0.26983604717910875,2023-06-17,345.21000000002095,14667.210000000021
Parti conservateur du Québec,2023,31668.55,515,382,133,24682.07,6986.48,0.258252427184466,0.22061256356858777,2023-06-17,0,102.64999999999782
Parti libéral du Québec,2023,79906.77,986,707,279,57735.77,22171,0.2829614604462475,0.27746084593332954,2023-06-17,300,5073.330000000002
Parti québécois,2023,371380.47,5010,4194,816,321027.64,50352.83,0.162874251497006,0.13558287004160452,2023-06-17,340,9508.329999999958
Québec solidaire,2023,109354.19,1491,1223,268,92634.15,16720.04,0.17974513749161636,0.15289802795850804,2023-06-17,300,1614.320000000007
Coalition avenir Québec,2023,373605.05,4270,3072,1198,273045,100560.05,0.28056206088992974,0.26916137777045573,2023-06-16,625,14822
Parti conservateur du Québec,2023,31668.55,515,382,133,24682.07,6986.48,0.258252427184466,0.22061256356858777,2023-06-16,0,202.64999999999782
Parti libéral du Québec,2023,79606.77,983,704,279,57435.77,22171,0.28382502543234994,0.27850646370905385,2023-06-16,200,4973.330000000002
Parti québécois,2023,371040.47,5002,4189,813,320842.64,50197.83,0.16253498600559776,0.13528936614380638,2023-06-16,385,9499.98999999999
Québec solidaire,2023,109054.19,1488,1222,266,92484.15,16570.04,0.17876344086021506,0.151943176140229,2023-06-16,233,1497.2900000000081
Coalition avenir Québec,2023,372980.05,4263,3066,1197,272445,100535.05,0.28078817733990147,0.26954538185085236,2023-06-15,305,15197
Parti conservateur du Québec,2023,31668.55,515,382,133,24682.07,6986.48,0.258252427184466,0.22061256356858777,2023-06-15,0,302.6499999999978
Parti libéral du Québec,2023,79406.77,981,702,279,57235.77,22171,0.28440366972477066,0.2792079315151592,2023-06-15,4158.330000000002,5173.330000000002
Parti québécois,2023,370655.47,4997,4186,811,320567.64,50087.83,0.16229737842705624,0.13513311971357125,2023-06-15,4595,9484.98999999999
Québec solidaire,2023,108821.19,1485,1221,264,92376.15,16445.04,0.17777777777777778,0.1511198324517495,2023-06-15,780,1522.6199999999953
Coalition avenir Québec,2023,372675.05,4259,3064,1195,272340,100335.05,0.28058229631368864,0.2692293192152252,2023-06-14,3962,21267
Parti conservateur du Québec,2023,31668.55,515,382,133,24682.07,6986.48,0.258252427184466,0.22061256356858777,2023-06-14,0,302.6499999999978
Parti libéral du Québec,2023,75248.44,937,673,264,54577.44,20671,0.28175026680896476,0.2747033692658612,2023-06-14,300,3581.6699999999983
Parti québécois,2023,366060.47,4935,4134,801,316622.64,49437.83,0.16231003039513678,0.13505372486682324,2023-06-14,1390.329999999958,12754.98999999999
Québec solidaire,2023,108041.19,1473,1215,258,91816.15,16225.04,0.17515274949083504,0.15017457693681455,2023-06-14,158.33000000000175,1000.9499999999971
Coalition avenir Québec,2023,368713.05,4217,3041,1176,270195,98518.05,0.2788712354754565,0.26719436700165616,2023-06-13,8440,20305
Parti conservateur du Québec,2023,31668.55,515,382,133,24682.07,6986.48,0.258252427184466,0.22061256356858777,2023-06-13,100,422.6499999999978
Parti libéral du Québec,2023,74948.44,934,670,264,54277.44,20671,0.2826552462526767,0.2758029386602309,2023-06-13,100,3931.6699999999983
Parti québécois,2023,364670.14,4917,4122,795,315674.31,48995.83,0.16168395363026236,0.13435657221619515,2023-06-13,1488,12209.660000000033
Québec solidaire,2023,107882.86,1471,1214,257,91707.82,16175.04,0.17471108089734874,0.1499315090460153,2023-06-13,5,842.6199999999953
Coalition avenir Québec,2023,360273.05,4127,2990,1137,265530,94743.05,0.2755027865277441,0.26297567914114034,2023-06-12,700,14600
Parti conservateur du Québec,2023,31568.55,514,381,133,24582.07,6986.48,0.2587548638132296,0.22131140011182013,2023-06-12,0,542.6499999999978
Parti libéral du Québec,2023,74848.44,933,669,264,54177.44,20671,0.2829581993569132,0.27617142053996047,2023-06-12,15,4361.669999999998
Parti québécois,2023,363182.14,4897,4105,792,314276.31,48905.83,0.16173167245252196,0.13465923737329155,2023-06-12,510,12847.98999999999
Québec solidaire,2023,107877.86,1471,1214,257,91702.82,16175.04,0.17471108089734874,0.14993845817853638,2023-06-12,29.660000000003492,1129.270000000004
Coalition avenir Québec,2023,359573.05,4120,2985,1135,265030,94543.05,0.27548543689320387,0.26293141268512754,2023-06-11,290,15715.399999999965
Parti conservateur du Québec,2023,31568.55,514,381,133,24582.07,6986.48,0.2587548638132296,0.22131140011182013,2023-06-11,2.649999999997817,675.9799999999996
Parti libéral du Québec,2023,74833.44,932,668,264,54162.44,20671,0.2832618025751073,0.2762267777613858,2023-06-11,0,5459.970000000001
Parti québécois,2023,362672.14,4889,4100,789,313976.31,48695.83,0.16138269584782164,0.13426956368912152,2023-06-11,800,13296.97000000003
Québec solidaire,2023,107848.2,1471,1214,257,91673.16,16175.04,0.17471108089734874,0.14997969368056213,2023-06-11,108.33000000000175,2024.5099999999948
Coalition avenir Québec,2023,359283.05,4117,2982,1135,264740,94543.05,0.2756861792567403,0.26314364120433736,2023-06-10,500,16290.399999999965
Parti conservateur du Québec,2023,31565.9,513,380,133,24579.42,6986.48,0.25925925925925924,0.22132997950319805,2023-06-10,100,678.4700000000012
Parti libéral du Québec,2023,74833.44,932,668,264,54162.44,20671,0.2832618025751073,0.2762267777613858,2023-06-10,200,5759.970000000001
Parti québécois,2023,361872.14,4881,4093,788,313276.31,48595.83,0.16144232739192788,0.1342900561507719,2023-06-10,331.6600000000326,12796.97000000003
Québec solidaire,2023,107739.87,1470,1213,257,91564.83,16175.04,0.17482993197278912,0.15013049486694202,2023-06-10,182.97000000000116,2172.8399999999965
Coalition avenir Québec,2023,358783.05,4112,2979,1133,264440,94343.05,0.27553501945525294,0.2629529182050267,2023-06-09,1000,17390.399999999965
Parti conservateur du Québec,2023,31465.9,512,380,132,24579.42,6886.48,0.2578125,0.2188553322803415,2023-06-09,100,578.4700000000012
Parti libéral du Québec,2023,74633.44,930,668,262,54162.44,20471,0.2817204301075269,0.27428723639162284,2023-06-09,400,5559.970000000001
Parti québécois,2023,361540.48,4871,4087,784,313089.65,48450.83,0.16095257647300348,0.1340121858553709,2023-06-09,370,13065.309999999998
Québec solidaire,2023,107556.9,1469,1212,257,91381.86,16175.04,0.1749489448604493,0.1503858887714317,2023-06-09,258.3299999999872,2749.8699999999953
Coalition avenir Québec,2023,357783.05,4103,2972,1131,263690,94093.05,0.27565196197903974,0.26298912148018194,2023-06-08,6375,18490.399999999965
Parti conservateur du Québec,2023,31365.9,511,379,132,24479.42,6886.48,0.2583170254403131,0.219553081531217,2023-06-08,0,578.4700000000012
Parti libéral du Québec,2023,74233.44,926,665,261,53862.44,20371,0.2818574514038877,0.27441810591022053,2023-06-08,2566.6699999999983,5259.970000000001
Parti québécois,2023,361170.48,4865,4083,782,312829.65,48340.83,0.16073997944501542,0.13384490891946652,2023-06-08,7865,13885.309999999998
Québec solidaire,2023,107298.57,1466,1210,256,91173.53,16125.04,0.17462482946793997,0.15028196554716433,2023-06-08,258.33000000000175,3121.540000000008
Coalition avenir Québec,2023,351408.05,4000,2927,1073,259945,91463.05,0.26825,0.2602759100140136,2023-06-07,3000,22305.399999999965
Parti conservateur du Québec,2023,31365.9,511,379,132,24479.42,6886.48,0.2583170254403131,0.219553081531217,2023-06-07,120,578.4700000000012
Parti libéral du Québec,2023,71666.77,897,652,245,52765.77,18901,0.2731326644370123,0.26373450345257643,2023-06-07,650,3146.6300000000047
Parti québécois,2023,353305.48,4747,3982,765,305769.65,47535.83,0.16115441331367178,0.13454597420906125,2023-06-07,845,13805.309999999998
Québec solidaire,2023,107040.24,1463,1208,255,91015.2,16025.04,0.17429938482570062,0.1497104266582362,2023-06-07,0,2888.2100000000064
Coalition avenir Québec,2023,348408.05,3968,2917,1051,258995,89413.05,0.26486895161290325,0.2566331346247597,2023-06-06,2735,23205.399999999965
Parti conservateur du Québec,2023,31245.9,509,378,131,24379.42,6866.48,0.25736738703339884,0.219756192012392,2023-06-06,220,478.47000000000116
Parti libéral du Québec,2023,71016.77,890,647,243,52315.77,18701,0.27303370786516856,0.26333216788091035,2023-06-06,530,2829.9300000000076
Parti québécois,2023,352460.48,4734,3971,763,305029.65,47430.83,0.16117448246725813,0.1345706332806447,2023-06-06,2126.329999999958,14846.969999999972
Québec solidaire,2023,107040.24,1463,1208,255,91015.2,16025.04,0.17429938482570062,0.1497104266582362,2023-06-06,291.65000000000873,3596.520000000004
Coalition avenir Québec,2023,345673.05,3938,2900,1038,257395,88278.05,0.26358557643473846,0.25538019235228204,2023-06-05,1815.399999999965,23475.399999999965
Parti conservateur du Québec,2023,31025.9,507,376,131,24159.42,6866.48,0.2583826429980276,0.22131445018516785,2023-06-05,133.33000000000175,498.47000000000116
Parti libéral du Québec,2023,70486.77,884,644,240,51975.77,18511,0.27149321266968324,0.2626166584168915,2023-06-05,1113.300000000003,2849.9300000000076
Parti québécois,2023,350334.15,4705,3947,758,303203.32,47130.83,0.16110520722635494,0.13453107554601798,2023-06-05,958.9800000000396,13510.640000000014
Québec solidaire,2023,106748.59,1458,1207,251,90923.55,15825.04,0.1721536351165981,0.14824589252185907,2023-06-05,924.8999999999942,4189.869999999995
Coalition avenir Québec,2023,343857.65,3917,2890,1027,256545,87312.65,0.262190451876436,0.25392091756574264,2023-06-04,865,24135
Parti conservateur du Québec,2023,30892.57,505,374,131,24026.09,6866.48,0.2594059405940594,0.22226962664485345,2023-06-04,5.139999999999418,1125.1399999999994
Parti libéral du Québec,2023,69373.47,873,638,235,51387.47,17986,0.26918671248568155,0.2592633754661544,2023-06-04,300,2116.6300000000047
Parti québécois,2023,349375.17,4693,3937,756,302444.34,46930.83,0.1610909865757511,0.13432789170449635,2023-06-04,300,13326.659999999974
Québec solidaire,2023,105823.69,1452,1204,248,90189.98,15633.71,0.17079889807162535,0.14773355569060198,2023-06-04,256.6600000000035,3381.6300000000047
Coalition avenir Québec,2023,342992.65,3906,2881,1025,255880,87112.65,0.2624167946748592,0.2539781829144152,2023-06-03,1600,23700
Parti conservateur du Québec,2023,30887.43,505,374,131,24020.95,6866.48,0.2594059405940594,0.22230661469730564,2023-06-03,0,1122.260000000002
Parti libéral du Québec,2023,69073.47,870,635,235,51087.47,17986,0.27011494252873564,0.26038940855295095,2023-06-03,0,1816.6300000000047
Parti québécois,2023,349075.17,4690,3934,756,302144.34,46930.83,0.16119402985074627,0.13444333494129646,2023-06-03,600,13551.659999999974
Québec solidaire,2023,105567.03,1448,1201,247,89958.32,15608.71,0.17058011049723756,0.14785591675734364,2023-06-03,760,3166.6199999999953
Coalition avenir Québec,2023,341392.65,3889,2869,1020,254780,86612.65,0.2622782206222679,0.2537039095598572,2023-06-02,2100,22950
